transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	16721.720000	0.059802	16.536897	16.551168	10.195767	0.040040	10.235806	176.875520
2000	33119.640000	0.060387	16.467374	16.500130	10.063230	0.040020	10.103250	176.953700
3000	49458.760000	0.060657	16.424608	16.446159	10.032673	0.040013	10.072686	175.219053
4000	66240.200000	0.060386	16.513838	16.513528	10.071476	0.040010	10.111486	176.413860
5000	82696.080000	0.060462	16.502244	16.516500	10.093174	0.040008	10.133182	176.220208
6000	99168.560000	0.060503	16.497283	16.496087	10.112953	0.040013	10.152966	175.578153
7000	115580.880000	0.060564	16.485144	16.488189	10.131572	0.040011	10.171583	174.757554
8000	132054.440000	0.060581	16.483695	16.483895	10.122272	0.040010	10.162282	174.578380
9000	148125.520000	0.060759	16.437844	16.446853	10.061696	0.040013	10.101710	174.871738
10000	164468.040000	0.060802	16.428311	16.430058	10.048235	0.040016	10.088251	174.996052
