transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3616.480000	0.276512	3.432112	3.534585	0.201758	0.040039	0.241797	81.829480
2000	7107.560000	0.281391	3.461611	3.512087	0.152565	0.040020	0.192585	82.385080
3000	10542.400000	0.284565	3.452684	3.489017	0.135381	0.040026	0.175407	82.161253
4000	14035.160000	0.284999	3.462706	3.488233	0.125815	0.040020	0.165835	82.321920
5000	17463.040000	0.286319	3.455739	3.476057	0.120621	0.040024	0.160645	82.368384
6000	20980.240000	0.285983	3.465984	3.483294	0.118061	0.040020	0.158081	82.371347
7000	24455.400000	0.286235	3.467295	3.482695	0.115164	0.040023	0.155187	82.359783
8000	27933.760000	0.286392	3.468679	3.482044	0.113249	0.040025	0.153274	82.456320
9000	31364.120000	0.286952	3.464420	3.476515	0.111900	0.040022	0.151922	82.347036
10000	34824.240000	0.287156	3.463990	3.474720	0.110800	0.040020	0.150820	82.315968
