transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	35079.640000	0.028507	34.969890	35.012507	22.601479	0.040000	22.641479	62.785280
2000	71193.120000	0.028093	35.541971	35.548132	23.192471	0.040000	23.232471	62.890820
3000	105833.320000	0.028346	35.241280	35.245316	22.852565	0.040013	22.892578	62.734267
4000	140727.600000	0.028424	35.154509	35.164029	22.641909	0.040010	22.681919	62.804540
5000	174562.160000	0.028643	34.890466	34.888003	22.421835	0.040016	22.461851	62.791312
6000	209635.040000	0.028621	34.920873	34.929058	22.433934	0.040013	22.473948	62.803293
7000	244482.480000	0.028632	34.910381	34.916115	22.484885	0.040017	22.524902	62.749611
8000	279675.480000	0.028605	34.945713	34.951681	22.524004	0.040015	22.564019	62.798240
9000	315109.440000	0.028562	34.999969	35.007809	22.580116	0.040013	22.620129	62.829484
10000	350768.800000	0.028509	35.065915	35.067538	22.591666	0.040016	22.631682	62.838672
