transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	44982.600000	0.022231	44.912152	44.957080	0.216464	0.040040	0.256503	75.374640
2000	88152.040000	0.022688	44.040360	44.052326	0.198560	0.040020	0.238580	75.374360
3000	132423.960000	0.022655	44.117573	44.122533	0.198241	0.040013	0.238254	75.300027
4000	177758.280000	0.022502	44.421835	44.400260	0.193606	0.040010	0.233616	75.382770
5000	218376.960000	0.022896	43.661052	43.660964	0.190700	0.040024	0.230724	75.419728
6000	262712.960000	0.022839	43.773562	43.762073	0.190758	0.040020	0.230778	75.442513
7000	306287.560000	0.022854	43.745135	43.750810	0.191183	0.040023	0.231206	75.480583
8000	349561.520000	0.022886	43.686231	43.690161	0.190675	0.040025	0.230700	75.398525
9000	391531.480000	0.022987	43.495513	43.481990	0.191036	0.040027	0.231063	75.403813
10000	433094.760000	0.023090	43.302270	43.305199	0.191076	0.040032	0.231108	75.356704
