transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	47911.080000	0.020872	47.781902	47.784870	4.024885	0.040000	4.064885	142.558280
2000	94632.360000	0.021134	47.251326	47.272224	3.824136	0.040000	3.864136	142.884620
3000	145166.320000	0.020666	48.345902	48.331939	4.044369	0.040013	4.084382	142.938053
4000	195441.840000	0.020466	48.828427	48.837751	4.098345	0.040010	4.138355	142.849710
5000	241891.960000	0.020670	48.352671	48.335047	4.075683	0.040016	4.115699	142.746032
6000	289593.520000	0.020719	48.244134	48.243439	4.039047	0.040013	4.079060	142.650153
7000	337617.400000	0.020734	48.212665	48.205666	4.007213	0.040011	4.047224	142.429583
8000	387584.240000	0.020641	48.431964	48.413933	4.012207	0.040015	4.052222	142.590595
9000	433895.720000	0.020742	48.196328	48.190408	3.994336	0.040022	4.034358	142.654262
10000	479661.560000	0.020848	47.953255	47.952601	3.969981	0.040028	4.010009	142.832304
