transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	45020.240000	0.022212	44.976777	44.922715	38.532854	0.040000	38.572854	57.997320
2000	91760.920000	0.021796	45.859170	45.824655	39.475624	0.040000	39.515624	57.796860
3000	136121.560000	0.022039	45.359493	45.361947	38.969747	0.040013	39.009760	57.596120
4000	181539.880000	0.022034	45.374204	45.356092	39.033753	0.040010	39.073763	57.620110
5000	225966.520000	0.022127	45.184653	45.182448	38.924432	0.040016	38.964448	57.768024
6000	274441.920000	0.021863	45.733202	45.730105	39.462516	0.040013	39.502530	57.767087
7000	320700.360000	0.021827	45.808247	45.806411	39.553606	0.040011	39.593617	57.760246
8000	365464.720000	0.021890	45.677745	45.673851	39.432037	0.040010	39.472047	57.797665
9000	411172.040000	0.021889	45.681031	45.670261	39.441888	0.040018	39.481906	57.810960
10000	456109.240000	0.021925	45.606641	45.606440	39.384352	0.040016	39.424368	57.815024
