transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	865.400000	0.001156	0.000000	39.263636	9.620000	0.040000	9.660000	731.240000
1000	24994.200000	0.040009	24.152953	24.503294	3.249922	0.040000	3.289922	502.712400
2000	47987.800000	0.041677	23.572986	23.766934	3.140317	0.040020	3.180337	492.846380
3000	72237.440000	0.041530	23.798613	23.937554	3.132379	0.040027	3.172406	498.775200
4000	96491.680000	0.041454	23.912548	24.007783	3.093622	0.040030	3.133652	499.421830
5000	120623.240000	0.041451	23.956359	24.031759	3.100980	0.040024	3.141004	497.587856
6000	144026.600000	0.041659	23.864177	23.931412	3.108310	0.040020	3.148330	496.360073
7000	167082.840000	0.041895	23.748741	23.801157	3.086855	0.040017	3.126872	493.855669
8000	190779.840000	0.041933	23.742273	23.784356	3.064956	0.040015	3.104971	493.310690
9000	214273.440000	0.042002	23.714639	23.756922	3.069197	0.040018	3.109215	491.546009
10000	238218.960000	0.041978	23.737730	23.780613	3.057772	0.040016	3.097788	492.176836
