transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10097.440000	0.099035	9.914555	10.002341	3.822359	0.040000	3.862359	101.484800
2000	19941.480000	0.100293	9.879280	9.912872	3.798786	0.040000	3.838786	101.440000
3000	29938.640000	0.100205	9.918586	9.933453	3.861055	0.040013	3.901069	100.952240
4000	39760.240000	0.100603	9.894334	9.919181	3.846369	0.040030	3.886399	100.853360
5000	49312.440000	0.101394	9.825893	9.841134	3.760934	0.040024	3.800958	100.590880
6000	59061.360000	0.101589	9.813062	9.822412	3.759248	0.040020	3.799268	100.725667
7000	68693.120000	0.101902	9.787158	9.797107	3.725849	0.040017	3.765866	100.822314
8000	78532.760000	0.101868	9.793719	9.804145	3.742370	0.040015	3.782385	100.756990
9000	88725.480000	0.101436	9.838058	9.845865	3.765855	0.040013	3.805868	100.898440
10000	98617.560000	0.101402	9.843460	9.850922	3.769958	0.040012	3.809970	100.799064
