transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	629.120000	0.001590	0.000000	51.506667	2.009231	0.040000	2.049231	598.080000
1000	63428.880000	0.015766	62.862623	62.951658	0.074444	0.040040	0.114484	729.319080
2000	126308.320000	0.015834	62.871036	62.830861	0.063363	0.040020	0.103383	742.844880
3000	196447.440000	0.015271	65.294538	65.258007	0.058877	0.040013	0.098891	762.427680
4000	253861.520000	0.015757	63.323931	63.287011	0.057009	0.040010	0.097019	742.224730
5000	316243.640000	0.015811	63.135531	63.133496	0.055952	0.040016	0.095968	740.068752
6000	373559.880000	0.016062	62.165488	62.163834	0.054889	0.040013	0.094902	724.535827
7000	439102.600000	0.015942	62.648018	62.647105	0.054134	0.040011	0.094146	733.760520
8000	499368.720000	0.016020	62.350244	62.347679	0.053678	0.040010	0.093688	734.798945
9000	559612.640000	0.016083	62.116182	62.081509	0.053568	0.040009	0.093577	732.977862
10000	620231.680000	0.016123	61.966453	61.971910	0.053240	0.040012	0.093252	729.072008
