transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	256669.440000	0.003896	256.844805	256.630280	244.348560	0.040040	244.388600	43.725600
2000	526921.160000	0.003796	263.551616	263.438380	251.316980	0.040040	251.357020	43.807560
3000	803666.720000	0.003733	267.951064	267.881627	255.938853	0.040040	255.978893	43.842107
4000	1074488.480000	0.003723	268.668917	268.610850	256.686260	0.040030	256.726290	43.832140
5000	1349084.400000	0.003706	269.854555	269.860788	257.913936	0.040024	257.953960	43.821584
6000	1623224.560000	0.003696	270.568941	270.487799	258.649605	0.040020	258.689625	43.861207
7000	1909180.360000	0.003666	272.767378	272.737326	260.866674	0.040017	260.906691	43.859949
8000	2188137.280000	0.003656	273.541168	273.511915	261.629720	0.040020	261.669740	43.845530
9000	2469690.520000	0.003644	274.431497	274.334984	262.585800	0.040018	262.625818	43.826493
10000	2731977.400000	0.003660	273.216914	273.193032	261.415056	0.040016	261.455072	43.841908
