transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15452.120000	0.064716	15.403243	15.365060	2.600517	0.040040	2.640557	59.263560
2000	30011.080000	0.066642	14.980890	14.980500	2.563155	0.040020	2.603175	59.059380
3000	44969.760000	0.066711	14.973484	14.962290	2.518270	0.040027	2.558296	59.005267
4000	59407.000000	0.067332	14.839390	14.830749	2.493443	0.040020	2.533463	59.192590
5000	74099.320000	0.067477	14.809970	14.810782	2.506246	0.040024	2.546269	59.120496
6000	88636.680000	0.067692	14.764527	14.765225	2.483519	0.040020	2.523539	59.114740
7000	103594.360000	0.067571	14.792125	14.789954	2.484799	0.040017	2.524816	59.173829
8000	118671.640000	0.067413	14.827773	14.825705	2.487306	0.040020	2.527326	59.199160
9000	133148.320000	0.067594	14.788759	14.787269	2.485225	0.040027	2.525252	59.199778
10000	148263.080000	0.067448	14.821362	14.819158	2.476725	0.040028	2.516753	59.192572
