transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	118047.360000	0.008471	117.937738	117.963920	96.527880	0.040000	96.567880	55.087040
2000	240787.800000	0.008306	120.340290	120.302249	98.439020	0.040000	98.479020	55.085360
3000	361870.800000	0.008290	120.587943	120.597307	98.542293	0.040000	98.582293	55.247040
4000	485300.320000	0.008242	121.298515	121.307600	99.160590	0.040010	99.200600	55.361590
5000	606406.640000	0.008245	121.260068	121.264624	99.148696	0.040024	99.188720	55.284848
6000	732270.360000	0.008194	122.027471	122.028960	100.092400	0.040020	100.132420	55.266260
7000	853300.120000	0.008203	121.884921	121.886691	99.870949	0.040017	99.910966	55.238366
8000	975393.480000	0.008202	121.910979	121.914325	99.799925	0.040015	99.839940	55.231580
9000	1098138.880000	0.008196	122.003703	122.004791	99.783291	0.040013	99.823304	55.236849
10000	1213322.400000	0.008242	121.321616	121.322556	99.072396	0.040012	99.112408	55.212556
