transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7086.280000	0.141118	6.990911	7.025714	2.934589	0.040040	2.974628	50.420800
2000	14250.520000	0.140346	7.077619	7.098874	3.003149	0.040060	3.043209	51.434580
3000	21559.200000	0.139152	7.154665	7.166212	3.067469	0.040040	3.107509	51.640760
4000	28744.160000	0.139159	7.162241	7.172318	3.074142	0.040040	3.114280	51.650560
5000	36229.800000	0.138008	7.226933	7.236867	3.113223	0.040040	3.153263	51.776912
6000	43541.520000	0.137800	7.241067	7.249058	3.105903	0.040033	3.145936	51.797647
7000	50872.520000	0.137599	7.253916	7.260534	3.096729	0.040029	3.136757	51.868754
8000	58178.360000	0.137508	7.260408	7.266410	3.092466	0.040025	3.132491	51.830990
9000	65646.960000	0.137097	7.283543	7.289590	3.109776	0.040022	3.149798	51.786867
10000	73095.280000	0.136808	7.300022	7.303951	3.115160	0.040020	3.155180	51.886800
