transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8110.560000	0.123296	7.928448	7.980138	1.023819	0.040039	1.063858	129.991920
2000	15817.400000	0.126443	7.817589	7.841806	1.017967	0.040020	1.057987	127.767920
3000	23498.320000	0.127669	7.772017	7.792263	1.021599	0.040013	1.061612	127.146680
4000	31139.840000	0.128453	7.739385	7.752062	1.015813	0.040010	1.055823	127.498700
5000	38778.560000	0.128937	7.719248	7.731326	1.008995	0.040008	1.049003	127.283672
6000	46551.080000	0.128891	7.728128	7.736217	1.005983	0.040007	1.045990	127.090253
7000	54366.280000	0.128756	7.740569	7.747708	1.006441	0.040006	1.046447	127.183023
8000	61935.360000	0.129167	7.719130	7.725644	0.996936	0.040005	1.036941	126.910040
9000	69617.560000	0.129278	7.715026	7.719339	0.999871	0.040004	1.039876	126.684000
10000	77244.840000	0.129458	7.706251	7.711342	0.995324	0.040008	1.035332	126.428440
