transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8423.320000	0.118718	8.330811	8.305548	1.964497	0.040000	2.004497	124.041280
2000	16714.200000	0.119659	8.310835	8.303618	1.980328	0.040000	2.020328	124.314000
3000	24932.840000	0.120323	8.280093	8.266415	1.944920	0.040000	1.984920	123.914720
4000	32929.400000	0.121472	8.209192	8.189341	1.935174	0.040000	1.975174	123.026680
5000	41242.000000	0.121236	8.229878	8.226084	1.940283	0.040016	1.980299	122.915032
6000	49189.640000	0.121977	8.182830	8.179887	1.933604	0.040027	1.973630	121.932600
7000	57297.280000	0.122170	8.172087	8.170943	1.936629	0.040023	1.976651	121.203091
8000	65359.920000	0.122399	8.158405	8.153144	1.938528	0.040020	1.978548	120.804305
9000	73566.680000	0.122338	8.163778	8.162601	1.944249	0.040018	1.984267	120.764360
10000	81788.040000	0.122267	8.169537	8.165811	1.941797	0.040020	1.981817	120.520056
