transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8718.560000	0.114698	8.605726	8.574488	1.962950	0.040000	2.002950	153.018880
2000	17287.200000	0.115693	8.587174	8.564420	1.958237	0.040000	1.998237	152.962580
3000	25946.120000	0.115624	8.611097	8.595065	1.975650	0.040000	2.015650	152.931813
4000	34257.320000	0.116763	8.536104	8.528904	1.967958	0.040000	2.007958	152.245310
5000	42736.040000	0.116997	8.524625	8.520144	1.961866	0.040000	2.001866	152.378240
6000	51478.760000	0.116553	8.560980	8.555751	1.987343	0.040000	2.027343	152.205887
7000	60103.560000	0.116466	8.570099	8.566757	1.992834	0.040000	2.032834	152.373497
8000	69012.920000	0.115920	8.612512	8.607600	1.990096	0.040000	2.030096	152.969285
9000	77810.000000	0.115666	8.633021	8.627496	1.987369	0.040000	2.027369	153.752084
10000	86368.120000	0.115783	8.625531	8.621807	1.989737	0.040000	2.029737	154.011868
