transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	145.880000	0.006855	0.000000	20.566667	14.146667	0.040000	14.186667	113.920000
1000	26790.000000	0.037327	26.670791	26.669522	16.188725	0.040000	16.228725	137.697200
2000	52576.400000	0.038040	26.228374	26.214663	16.333127	0.040000	16.373127	135.433140
3000	77907.600000	0.038507	25.929216	25.912442	16.215023	0.040000	16.255023	134.446987
4000	105131.080000	0.038048	26.252863	26.258276	16.258126	0.040000	16.298126	136.639800
5000	132057.160000	0.037862	26.387534	26.396018	16.460200	0.040000	16.500200	136.471024
6000	158577.720000	0.037836	26.409708	26.415102	16.438174	0.040000	16.478174	136.932027
7000	186208.760000	0.037592	26.584209	26.577773	16.506674	0.040006	16.546680	138.672891
8000	214470.200000	0.037301	26.793889	26.789951	16.510152	0.040010	16.550162	140.437625
9000	242551.280000	0.037106	26.936926	26.931948	16.559956	0.040009	16.599964	140.983587
10000	267638.720000	0.037364	26.751959	26.750257	16.462969	0.040016	16.502985	140.391880
