transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	45329.800000	0.022061	45.306827	45.141833	40.382032	0.040040	40.422072	73.198560
2000	91228.920000	0.021923	45.603122	45.570475	40.865135	0.040020	40.905155	73.068480
3000	134380.880000	0.022325	44.785795	44.760640	40.071176	0.040013	40.111190	73.328027
4000	179470.000000	0.022288	44.861645	44.848118	40.131427	0.040020	40.171447	73.364590
5000	223947.600000	0.022327	44.784821	44.776992	40.076008	0.040024	40.116032	73.383384
6000	269380.280000	0.022273	44.892815	44.879187	40.182886	0.040020	40.222906	73.425080
7000	312311.480000	0.022414	44.612545	44.603085	39.903553	0.040017	39.943570	73.526366
8000	358525.200000	0.022314	44.812717	44.807570	40.109975	0.040015	40.149990	73.451915
9000	402125.680000	0.022381	44.678009	44.669007	39.979778	0.040013	40.019791	73.498427
10000	446766.400000	0.022383	44.674279	44.667009	39.985765	0.040016	40.025781	73.523140
