transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5546.320000	0.180300	5.470030	5.491655	1.974708	0.040000	2.014708	67.638080
2000	10983.960000	0.182084	5.453827	5.463463	1.987801	0.040000	2.027801	67.547020
3000	16481.120000	0.182026	5.468276	5.474419	2.001037	0.040000	2.041037	67.377187
4000	21989.320000	0.181906	5.478260	5.478395	2.007137	0.040000	2.047137	67.439270
5000	27463.840000	0.182058	5.477512	5.479050	2.014834	0.040000	2.054834	67.590640
6000	32799.520000	0.182930	5.453869	5.455343	1.988144	0.040000	2.028144	67.603940
7000	38316.240000	0.182690	5.462849	5.464067	1.985843	0.040000	2.025843	67.774651
8000	43801.560000	0.182642	5.465658	5.466425	1.994085	0.040000	2.034085	67.849420
9000	49226.760000	0.182827	5.461162	5.463165	1.992822	0.040000	2.032822	67.803693
10000	54517.440000	0.183428	5.444112	5.445462	1.986209	0.040004	2.026213	67.644336
