transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	26476.360000	0.037770	26.362723	26.394656	19.731765	0.040000	19.771765	122.177720
2000	53850.680000	0.037140	26.868774	26.856747	20.196507	0.040020	20.236527	122.063740
3000	80979.880000	0.037046	26.955612	26.937458	20.227957	0.040027	20.267984	122.719867
4000	107126.080000	0.037339	26.753208	26.746996	20.076544	0.040020	20.116564	122.222810
5000	133063.120000	0.037576	26.589942	26.593652	19.916427	0.040016	19.956443	121.880896
6000	160555.280000	0.037370	26.740337	26.732234	20.047013	0.040013	20.087026	121.818787
7000	187160.760000	0.037401	26.721069	26.703590	19.980836	0.040011	20.020847	122.069731
8000	213415.000000	0.037486	26.662708	26.659468	19.923333	0.040010	19.963342	122.136090
9000	240161.720000	0.037475	26.672044	26.670857	19.936178	0.040009	19.976187	122.229796
10000	267066.160000	0.037444	26.695286	26.695538	19.950496	0.040008	19.990504	122.335072
