transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	107276.320000	0.009322	107.227628	107.149680	0.393926	0.040000	0.433926	72.494160
2000	213744.680000	0.009357	106.847804	106.801680	0.392984	0.040000	0.432984	72.679300
3000	321390.080000	0.009334	107.113758	107.111811	0.385440	0.040013	0.425453	72.984200
4000	428453.960000	0.009336	107.101285	107.099185	0.388090	0.040010	0.428100	72.957690
5000	527405.000000	0.009480	105.470910	105.468350	0.390632	0.040008	0.430640	73.011288
6000	634698.400000	0.009453	105.774709	105.761473	0.390582	0.040007	0.430588	72.991360
7000	735944.760000	0.009512	105.127710	105.103557	0.390254	0.040006	0.430260	73.008834
8000	835617.280000	0.009574	104.445726	104.445906	0.391335	0.040020	0.431355	73.024275
9000	937083.560000	0.009604	104.114639	104.115066	0.390040	0.040018	0.430058	73.033462
10000	1039371.160000	0.009621	103.931917	103.932281	0.389376	0.040020	0.429396	73.079944
