transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	45878.480000	0.021797	45.732813	45.739541	40.266441	0.040000	40.306441	87.725680
2000	94571.640000	0.021148	47.213727	47.234945	41.842957	0.040020	41.882977	87.664780
3000	141354.320000	0.021223	47.069997	47.087997	41.719773	0.040013	41.759787	87.522293
4000	188616.600000	0.021207	47.118080	47.114783	41.730375	0.040010	41.770385	87.622050
5000	237351.000000	0.021066	47.441408	47.455549	42.103979	0.040016	42.143995	87.499096
6000	284119.320000	0.021118	47.329208	47.341756	42.012765	0.040013	42.052778	87.564307
7000	332439.240000	0.021056	47.470759	47.480646	42.133937	0.040011	42.173949	87.606823
8000	380689.360000	0.021015	47.568191	47.570807	42.204654	0.040010	42.244664	87.561315
9000	426437.880000	0.021105	47.365983	47.372208	42.002853	0.040009	42.042862	87.533009
10000	473602.320000	0.021115	47.345827	47.350098	41.986999	0.040008	42.027007	87.520616
