transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7407.840000	0.134992	7.337778	7.340576	3.718689	0.040000	3.758689	73.586200
2000	15076.000000	0.132661	7.503052	7.508620	3.821046	0.040000	3.861046	73.590500
3000	22777.440000	0.131709	7.569203	7.570296	3.898011	0.040000	3.938011	73.137573
4000	30653.040000	0.130493	7.645821	7.642733	3.956928	0.040000	3.996928	73.432850
5000	38273.840000	0.130638	7.640816	7.641438	3.951330	0.040000	3.991330	73.280752
6000	45979.480000	0.130493	7.651622	7.651784	3.956784	0.040000	3.996784	73.326333
7000	53788.960000	0.130138	7.674176	7.672552	3.982634	0.040000	4.022634	73.351600
8000	61443.320000	0.130201	7.671699	7.672076	3.966190	0.040005	4.006195	73.410330
9000	69420.800000	0.129644	7.705678	7.705776	3.997513	0.040009	4.037522	73.377320
10000	76909.440000	0.130023	7.683972	7.682090	3.972630	0.040008	4.012638	73.459952
