transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	42537.160000	0.023509	42.502583	42.499240	19.235285	0.040040	19.275325	68.794400
2000	84628.240000	0.023633	42.296728	42.283460	19.484058	0.040040	19.524098	69.099200
3000	128982.160000	0.023259	42.982688	42.957908	19.784770	0.040027	19.824797	69.130720
4000	170142.320000	0.023510	42.526942	42.505577	19.677071	0.040020	19.717091	69.115480
5000	213332.560000	0.023438	42.659628	42.644134	19.549772	0.040016	19.589788	69.048952
6000	255818.600000	0.023454	42.630692	42.623503	19.598294	0.040013	19.638307	69.116267
7000	298508.120000	0.023450	42.639097	42.634612	19.584431	0.040011	19.624442	69.100880
8000	340472.960000	0.023497	42.554804	42.550150	19.558330	0.040015	19.598345	69.051670
9000	382063.480000	0.023556	42.447650	42.440835	19.504106	0.040022	19.544128	69.029338
10000	426279.280000	0.023459	42.624482	42.621082	19.576196	0.040024	19.616220	69.031304
