transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	109.960000	0.009094	0.000000	26.740000	18.450000	0.040000	18.490000	68.840000
1000	20137.960000	0.049657	20.048048	20.092216	15.320439	0.040000	15.360439	66.548920
2000	39786.640000	0.050268	19.848264	19.851138	15.082275	0.040000	15.122275	66.969500
3000	59380.840000	0.050521	19.763548	19.756925	14.996779	0.040000	15.036779	66.966147
4000	79325.800000	0.050425	19.808912	19.810932	15.058432	0.040000	15.098432	66.864270
5000	99338.880000	0.050333	19.849754	19.858625	15.077505	0.040000	15.117505	67.072552
6000	119102.680000	0.050377	19.835426	19.836036	15.073518	0.040000	15.113518	66.836880
7000	139273.840000	0.050261	19.883395	19.884672	15.114094	0.040000	15.154094	66.793040
8000	159362.320000	0.050200	19.909034	19.903917	15.146330	0.040005	15.186335	66.769595
9000	179724.720000	0.050077	19.959413	19.960009	15.214767	0.040004	15.254771	66.682284
10000	199215.520000	0.050197	19.912547	19.910925	15.155710	0.040004	15.195714	66.662616
