transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	27488.120000	0.036379	27.457337	27.414970	3.960000	0.040040	4.000040	58.415280
2000	53813.560000	0.037165	26.891106	26.876060	3.960040	0.040020	4.000060	58.518160
3000	80217.520000	0.037398	26.728670	26.725960	4.017074	0.040013	4.057088	58.582680
4000	107551.120000	0.037192	26.879940	26.875200	3.973237	0.040010	4.013247	58.502680
5000	134237.440000	0.037247	26.841208	26.844608	3.989898	0.040008	4.029906	58.493544
6000	160733.040000	0.037329	26.783597	26.776961	3.994236	0.040007	4.034243	58.537567
7000	186771.720000	0.037479	26.677165	26.675685	4.002749	0.040006	4.042754	58.606446
8000	212628.040000	0.037624	26.574547	26.568908	3.975149	0.040005	4.015154	58.623520
9000	239474.680000	0.037582	26.604783	26.604333	3.978922	0.040004	4.018927	58.536369
10000	265423.320000	0.037676	26.539162	26.535941	3.982357	0.040004	4.022361	58.555280
