transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7888.720000	0.126763	7.741381	7.752488	2.558978	0.040000	2.598978	125.413880
2000	15751.880000	0.126969	7.802301	7.819096	2.522185	0.040000	2.562185	127.469640
3000	23458.040000	0.127888	7.770243	7.779595	2.503276	0.040000	2.543276	127.423227
4000	31264.400000	0.127941	7.779275	7.784472	2.524950	0.040000	2.564950	126.823810
5000	39071.560000	0.127970	7.784853	7.789663	2.496435	0.040000	2.536435	127.542480
6000	46689.640000	0.128508	7.757053	7.760000	2.475073	0.040000	2.515073	127.236913
7000	54535.520000	0.128357	7.769744	7.774126	2.495903	0.040000	2.535903	127.948491
8000	62595.080000	0.127806	7.805976	7.811727	2.511993	0.040000	2.551993	128.467010
9000	70525.240000	0.127614	7.819776	7.820222	2.511856	0.040000	2.551856	128.546836
10000	78108.280000	0.128027	7.796100	7.795381	2.507481	0.040004	2.547485	128.200416
