transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7290.680000	0.137161	7.152192	7.161298	1.008134	0.040000	1.048134	110.220240
2000	14482.160000	0.138101	7.171846	7.196243	1.004014	0.040000	1.044014	110.893900
3000	21567.640000	0.139097	7.143048	7.147710	0.992695	0.040013	1.032708	110.570933
4000	28686.120000	0.139440	7.136904	7.141882	0.990929	0.040020	1.030948	110.981260
5000	35746.320000	0.139875	7.121560	7.125496	0.992360	0.040016	1.032376	110.872392
6000	43087.080000	0.139253	7.158100	7.164843	0.993894	0.040013	1.033908	111.107707
7000	50357.880000	0.139005	7.174202	7.177266	0.996978	0.040011	1.036990	110.872594
8000	57549.240000	0.139011	7.176347	7.178493	0.999516	0.040015	1.039531	110.744460
9000	64676.680000	0.139154	7.170912	7.174147	0.993983	0.040013	1.033997	110.710396
10000	71742.920000	0.139387	7.160444	7.163239	0.995112	0.040012	1.035124	110.477760
