transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8237.840000	0.121391	8.108589	8.099626	2.077325	0.040000	2.117325	135.834000
2000	16204.200000	0.123425	8.037439	8.028622	2.002398	0.040000	2.042398	136.999880
3000	24088.760000	0.124539	7.986462	7.989134	2.001645	0.040000	2.041645	137.273387
4000	32169.280000	0.124342	8.009982	8.006152	1.989351	0.040010	2.029361	137.578660
5000	40314.120000	0.124026	8.036959	8.038126	2.005543	0.040016	2.045559	137.446288
6000	48261.040000	0.124324	8.021950	8.018474	1.988122	0.040020	2.028142	137.423107
7000	56294.960000	0.124345	8.023661	8.024536	1.993546	0.040017	2.033563	137.589589
8000	64287.560000	0.124441	8.019777	8.019875	1.987789	0.040015	2.027804	137.573695
9000	72251.480000	0.124565	8.013570	8.013177	1.982659	0.040013	2.022673	137.620840
10000	80197.840000	0.124692	8.006849	8.005031	1.971642	0.040012	2.011654	137.658056
