transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8085.080000	0.123685	7.992472	8.015437	3.139108	0.040000	3.178016	69.212400
2000	16154.640000	0.123803	8.031036	8.039323	3.121195	0.040000	3.161195	68.905880
3000	24342.520000	0.123241	8.083334	8.092008	3.164309	0.040013	3.204322	68.732480
4000	32294.440000	0.123860	8.050473	8.053380	3.140010	0.040010	3.180020	68.614210
5000	40154.280000	0.124520	8.012338	8.016027	3.105158	0.040016	3.145174	68.693416
6000	48203.440000	0.124472	8.018476	8.023652	3.123855	0.040013	3.163868	68.692613
7000	56308.920000	0.124314	8.030907	8.035747	3.125554	0.040011	3.165565	68.663057
8000	64170.680000	0.124668	8.009761	8.011682	3.113773	0.040010	3.153783	68.775745
9000	72199.880000	0.124654	8.011921	8.014522	3.121647	0.040009	3.161656	68.715080
10000	80317.960000	0.124505	8.022538	8.024559	3.123141	0.040008	3.163149	68.822540
