transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7154.360000	0.139775	7.088969	7.086429	3.913611	0.040000	3.953611	76.181640
2000	14517.080000	0.137769	7.225913	7.213141	4.045825	0.040000	4.085825	76.968640
3000	21669.920000	0.138441	7.201547	7.189529	4.021566	0.040013	4.061579	76.885133
4000	28946.840000	0.138184	7.220395	7.216459	4.057845	0.040010	4.097855	76.760030
5000	36157.280000	0.138285	7.218404	7.220316	4.061677	0.040008	4.101685	76.893984
6000	43457.600000	0.138066	7.232059	7.228310	4.061583	0.040007	4.101590	76.774420
7000	50380.720000	0.138942	7.187918	7.187713	4.024871	0.040006	4.064877	76.853314
8000	57687.040000	0.138679	7.202720	7.200854	4.031252	0.040005	4.071257	76.895880
9000	64925.760000	0.138620	7.206721	7.208309	4.040928	0.040013	4.080941	76.745333
10000	72154.920000	0.138591	7.208965	7.208756	4.042865	0.040012	4.082877	76.717300
