transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	23920.880000	0.041804	23.843403	23.841236	20.714058	0.040040	20.754098	77.301160
2000	46548.840000	0.042966	23.235378	23.168024	20.057692	0.040020	20.097711	77.525300
3000	70104.760000	0.042793	23.342261	23.341445	20.240000	0.040013	20.280013	77.304307
4000	93116.040000	0.042957	23.259495	23.263788	20.138741	0.040020	20.178761	77.468790
5000	115385.200000	0.043333	23.061388	23.062187	19.954859	0.040024	19.994883	77.362728
6000	139778.600000	0.042925	23.283427	23.280200	20.176525	0.040027	20.216552	77.300160
7000	162273.640000	0.043137	23.170784	23.169002	20.064466	0.040034	20.104500	77.366137
8000	186422.080000	0.042913	23.293007	23.288561	20.182161	0.040030	20.222191	77.401585
9000	208624.080000	0.043140	23.171770	23.164766	20.062814	0.040027	20.102841	77.357311
10000	232376.120000	0.043034	23.229803	23.221213	20.112785	0.040024	20.152809	77.367672
