transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	15082.640000	0.066301	15.019740	15.018664	0.975458	0.040000	1.015458	79.305600
2000	29120.320000	0.068681	14.528464	14.521998	0.983245	0.040000	1.023245	78.948740
3000	42328.720000	0.070874	14.088296	14.082303	0.997858	0.040027	1.037884	79.235253
4000	56967.560000	0.070215	14.225966	14.223217	0.989743	0.040030	1.029773	79.224080
5000	70905.240000	0.070517	14.168298	14.157188	0.981805	0.040024	1.021829	79.276344
6000	84940.160000	0.070638	14.146064	14.141056	0.979481	0.040020	1.019500	79.150620
7000	99449.360000	0.070388	14.197948	14.192658	0.984182	0.040017	1.024199	79.199520
8000	113421.080000	0.070534	14.169666	14.168846	0.984475	0.040015	1.024490	79.092445
9000	127528.800000	0.070572	14.162783	14.159160	0.980058	0.040013	1.020071	79.042320
10000	140991.760000	0.070926	14.092793	14.088747	0.983675	0.040012	1.023687	79.073968
