transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7044.040000	0.141964	6.964004	6.898703	0.383725	0.040000	0.423725	152.324800
2000	13975.640000	0.143106	6.947794	6.921745	0.382863	0.040000	0.422863	153.220280
3000	20972.200000	0.143047	6.964055	6.943364	0.382475	0.040000	0.422475	153.633493
4000	28136.000000	0.142167	7.014004	6.999433	0.380164	0.040010	0.420174	155.431890
5000	34973.560000	0.142965	6.978708	6.965753	0.384612	0.040008	0.424620	154.840368
6000	41951.200000	0.143023	6.978530	6.966000	0.383554	0.040007	0.423560	154.687500
7000	48902.400000	0.143142	6.974625	6.964353	0.382822	0.040006	0.422828	155.046109
8000	56048.800000	0.142733	6.996100	6.989121	0.383603	0.040010	0.423613	155.788485
9000	63148.200000	0.142522	7.007579	7.001721	0.383441	0.040009	0.423450	156.125724
10000	69923.080000	0.143014	6.984306	6.977948	0.382642	0.040008	0.422650	155.492056
