transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	11026.600000	0.090690	10.878078	10.874466	3.895953	0.040039	3.935992	165.662840
2000	21897.080000	0.091336	10.874277	10.847857	3.967814	0.040020	4.007833	164.507140
3000	32966.720000	0.091001	10.939420	10.937200	4.043676	0.040013	4.083689	164.980227
4000	44134.280000	0.090632	10.996469	10.994568	4.047324	0.040010	4.087334	165.370120
5000	54945.200000	0.091000	10.959352	10.960136	4.019856	0.040008	4.059864	165.104224
6000	65917.240000	0.091023	10.961467	10.957666	4.015953	0.040013	4.055967	165.161080
7000	76915.320000	0.091009	10.966698	10.968671	4.019994	0.040011	4.060006	165.207491
8000	87876.640000	0.091037	10.966026	10.965955	4.009533	0.040015	4.049548	165.459660
9000	99059.920000	0.090854	10.990168	10.989421	3.993650	0.040018	4.033668	166.058551
10000	110224.600000	0.090724	11.007621	11.007950	4.001274	0.040016	4.041290	166.590864
