transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	107.760000	0.009280	0.000000	12.625000	6.653333	0.040000	6.693333	73.120000
1000	8488.080000	0.117812	8.388709	8.424119	3.358328	0.040000	3.398328	72.678320
2000	16675.800000	0.119934	8.288164	8.301653	3.242270	0.040000	3.282270	71.972260
3000	24822.280000	0.120859	8.240920	8.242418	3.201222	0.040000	3.241222	72.090867
4000	32909.520000	0.121545	8.202491	8.212698	3.197365	0.040000	3.237365	72.066170
5000	41258.400000	0.121187	8.231774	8.237660	3.211334	0.040000	3.251334	71.978848
6000	49340.640000	0.121604	8.206848	8.211800	3.173802	0.040007	3.213808	71.819733
7000	57567.920000	0.121595	8.209767	8.211623	3.175621	0.040006	3.215627	71.928091
8000	65875.560000	0.121441	8.222003	8.223605	3.183056	0.040010	3.223066	72.045385
9000	73912.600000	0.121765	8.201449	8.207383	3.163180	0.040009	3.203189	72.015267
10000	82360.680000	0.121417	8.226115	8.230614	3.168439	0.040008	3.208447	72.032444
