transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	45210.160000	0.022119	45.177257	45.172893	0.975400	0.040040	1.015440	62.846960
2000	87881.880000	0.022758	43.923862	43.923362	0.987720	0.040040	1.027760	62.730520
3000	132039.400000	0.022720	44.001774	43.998973	0.989697	0.040027	1.029723	62.630827
4000	177222.880000	0.022570	44.297274	44.299820	0.974666	0.040020	1.014686	62.548470
5000	219073.240000	0.022823	43.807794	43.806224	0.978508	0.040016	1.018524	62.543632
6000	261984.120000	0.022902	43.658283	43.656683	0.978153	0.040013	1.018167	62.506080
7000	305196.400000	0.022936	43.594559	43.590379	0.976155	0.040017	1.016173	62.487731
8000	349959.520000	0.022860	43.740648	43.735610	0.977938	0.040015	1.017953	62.524465
9000	394328.600000	0.022824	43.810481	43.809413	0.974878	0.040013	1.014892	62.466040
10000	438538.600000	0.022803	43.850437	43.846839	0.978288	0.040012	1.018300	62.444612
