transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8832.320000	0.113221	8.665946	8.697655	2.647645	0.040000	2.687645	136.047640
2000	17166.120000	0.116509	8.499790	8.506026	2.487235	0.040000	2.527235	137.016860
3000	25516.160000	0.117573	8.449857	8.461413	2.429456	0.040013	2.469469	137.474067
4000	33946.760000	0.117832	8.445041	8.456253	2.418376	0.040010	2.458386	137.616420
5000	42538.240000	0.117541	8.474335	8.475274	2.431608	0.040008	2.471616	137.355248
6000	50982.040000	0.117689	8.469245	8.474441	2.417580	0.040007	2.457586	137.374493
7000	59437.640000	0.117770	8.467295	8.470274	2.408306	0.040006	2.448311	137.508320
8000	67997.640000	0.117651	8.478885	8.484792	2.408919	0.040005	2.448924	137.523520
9000	76398.040000	0.117804	8.470163	8.473114	2.398132	0.040004	2.438137	137.570991
10000	84808.800000	0.117912	8.464222	8.466132	2.394123	0.040004	2.434127	137.551616
