transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	2794.400000	0.000358	0.000000	139.262000	0.680000	0.040000	0.720000	2774.600000
1000	89640.760000	0.011156	86.933293	88.833300	0.059564	0.040000	0.099564	1308.894680
2000	186063.280000	0.010749	91.680280	92.427303	0.053525	0.040020	0.093545	1393.432660
3000	280925.440000	0.010679	92.741260	93.170813	0.051459	0.040013	0.091472	1406.829853
4000	370235.320000	0.010804	91.883201	92.253177	0.050174	0.040010	0.090184	1396.662530
5000	466378.720000	0.010721	92.735411	93.049002	0.049703	0.040008	0.089711	1400.780000
6000	557737.640000	0.010758	92.505958	92.861032	0.049069	0.040007	0.089076	1414.095147
7000	660594.920000	0.010597	93.984929	94.127301	0.049044	0.040011	0.089055	1441.013189
8000	742581.760000	0.010773	92.484981	92.649365	0.048924	0.040020	0.088944	1419.132570
9000	829302.720000	0.010852	91.844463	91.989702	0.048913	0.040018	0.088931	1407.193169
10000	925261.120000	0.010808	92.255898	92.404758	0.048756	0.040016	0.088772	1416.895880
