transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43138.560000	0.023181	43.067868	43.075120	20.534905	0.040000	20.574905	57.736240
2000	85880.560000	0.023288	42.904852	42.898120	20.120980	0.040020	20.161000	57.907440
3000	126872.720000	0.023646	42.267076	42.256714	19.679587	0.040027	19.719613	58.024973
4000	168375.800000	0.023756	42.076029	42.074200	19.680410	0.040020	19.720430	58.035530
5000	209371.400000	0.023881	41.859900	41.856029	19.595890	0.040024	19.635914	58.037664
6000	252411.200000	0.023771	42.056583	42.044805	19.660000	0.040033	19.700033	57.967367
7000	295650.520000	0.023677	42.225569	42.223954	19.763394	0.040029	19.803422	57.981120
8000	337872.000000	0.023678	42.225058	42.220862	19.633062	0.040035	19.673097	57.947485
9000	379938.400000	0.023688	42.207427	42.202889	19.615663	0.040031	19.655694	57.932551
10000	421763.480000	0.023710	42.169189	42.167079	19.641232	0.040028	19.681260	57.897028
