transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	43566.040000	0.022954	43.493413	43.433539	39.466600	0.040000	39.506600	55.285160
2000	86008.240000	0.023254	42.967544	42.966237	38.953763	0.040000	38.993763	55.334900
3000	129998.240000	0.023077	43.308476	43.316493	39.265573	0.040013	39.305587	55.360000
4000	173733.320000	0.023024	43.415154	43.411227	39.359270	0.040010	39.399280	55.407240
5000	219197.560000	0.022810	43.825053	43.828992	39.788280	0.040008	39.828288	55.328264
6000	264742.200000	0.022664	44.111699	44.114947	40.093480	0.040027	40.133507	55.396507
7000	310062.240000	0.022576	44.284343	44.284799	40.270081	0.040023	40.310104	55.395434
8000	354442.720000	0.022571	44.296362	44.298935	40.269305	0.040020	40.309325	55.434920
9000	399312.880000	0.022539	44.360124	44.358653	40.320600	0.040022	40.360622	55.435258
10000	441790.080000	0.022635	44.171813	44.173828	40.128488	0.040020	40.168508	55.430764
