transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	61763.000000	0.016191	61.689610	61.648511	19.132468	0.040040	19.172507	74.106760
2000	126153.000000	0.015854	63.040480	63.029475	19.739860	0.040020	19.779880	74.019080
3000	187299.680000	0.016017	62.409003	62.420660	19.547147	0.040013	19.587160	74.103693
4000	249945.280000	0.016004	62.468167	62.463794	19.717381	0.040020	19.757401	74.186410
5000	313378.200000	0.015955	62.661156	62.655285	20.079648	0.040024	20.119672	74.105472
6000	376992.800000	0.015915	62.820090	62.822310	20.010827	0.040020	20.050847	74.070520
7000	441073.440000	0.015870	63.000194	63.004966	19.992744	0.040017	20.032761	74.046457
8000	504188.800000	0.015867	63.014592	63.010469	19.953777	0.040015	19.993792	74.017830
9000	567957.120000	0.015846	63.098349	63.099947	20.018020	0.040013	20.058034	74.019213
10000	630029.320000	0.015872	62.995724	62.994780	20.049599	0.040016	20.089615	74.021316
