transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	4569.840000	0.218826	4.490250	4.490029	1.031670	0.040000	1.071670	83.577560
2000	8961.880000	0.223167	4.441121	4.440694	1.025748	0.040020	1.065768	82.923660
3000	13307.800000	0.225432	4.409376	4.408231	0.994952	0.040013	1.034965	82.456093
4000	17685.000000	0.226180	4.401330	4.399005	0.978776	0.040020	1.018796	82.675380
5000	22027.800000	0.226986	4.389622	4.390122	0.983555	0.040016	1.023571	82.590104
6000	26396.480000	0.227303	4.386131	4.385982	0.983490	0.040027	1.023516	82.514853
7000	30755.960000	0.227598	4.382323	4.380544	0.983820	0.040023	1.023843	82.441143
8000	35113.280000	0.227834	4.379197	4.378977	0.982008	0.040020	1.022028	82.459980
9000	39405.640000	0.228394	4.369548	4.369564	0.979601	0.040022	1.019623	82.295671
10000	43763.480000	0.228501	4.368377	4.368374	0.978215	0.040020	1.018235	82.267660
