transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	17624.280000	0.056740	17.553754	17.544487	10.131873	0.040040	10.171912	86.461600
2000	35111.080000	0.056962	17.520260	17.521917	10.264551	0.040020	10.304571	86.607600
3000	53411.240000	0.056168	17.780313	17.792722	10.523172	0.040027	10.563199	86.253973
4000	72155.560000	0.055436	18.021375	18.023223	10.737053	0.040030	10.777083	86.092720
5000	90382.400000	0.055321	18.062476	18.057482	10.713870	0.040024	10.753894	86.260296
6000	108151.880000	0.055478	18.013636	18.004735	10.668871	0.040027	10.708898	86.404253
7000	126450.360000	0.055358	18.054333	18.054480	10.722347	0.040029	10.762376	86.337720
8000	144670.280000	0.055298	18.075034	18.074197	10.738918	0.040025	10.778943	86.329480
9000	162856.400000	0.055263	18.087379	18.085131	10.765872	0.040027	10.805899	86.227089
10000	180834.680000	0.055299	18.076468	18.074055	10.764142	0.040032	10.804174	86.275104
