transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	105929.600000	0.009440	105.776376	105.880960	99.725960	0.040080	99.766040	54.924120
2000	211466.360000	0.009458	105.656508	105.669405	99.620310	0.040040	99.660350	54.997580
3000	315458.160000	0.009510	105.101420	105.135627	99.150533	0.040027	99.190560	55.085253
4000	421166.240000	0.009497	105.253123	105.280570	99.266420	0.040030	99.306450	55.139500
5000	526600.040000	0.009495	105.289266	105.309320	99.335120	0.040024	99.375144	55.169808
6000	634738.920000	0.009453	105.764281	105.769452	99.799173	0.040020	99.839193	55.185180
7000	742967.800000	0.009422	106.116417	106.131851	100.164040	0.040023	100.204063	55.127411
8000	848134.800000	0.009432	105.997725	106.011465	100.030810	0.040020	100.070830	55.157130
9000	956283.960000	0.009411	106.236800	106.238622	100.250945	0.040022	100.290968	55.206467
10000	1063055.400000	0.009407	106.290269	106.292703	100.312613	0.040020	100.352633	55.196416
