transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	47265.840000	0.021157	47.170210	47.148263	42.235449	0.040000	42.275449	80.055640
2000	92125.480000	0.021710	46.014347	46.035042	41.077001	0.040000	41.117001	80.192580
3000	136094.120000	0.022044	45.332217	45.342093	40.369587	0.040000	40.409587	80.075640
4000	181717.240000	0.022012	45.404961	45.382248	40.424985	0.040000	40.464985	80.036420
5000	225800.160000	0.022143	45.140500	45.136305	40.165974	0.040016	40.205990	80.206296
6000	271399.760000	0.022108	45.217030	45.212429	40.237654	0.040020	40.277674	80.347533
7000	315801.200000	0.022166	45.100500	45.101008	40.130873	0.040017	40.170890	80.422057
8000	362605.960000	0.022063	45.313559	45.304601	40.316471	0.040015	40.356486	80.483700
9000	406306.720000	0.022151	45.134339	45.124842	40.144958	0.040018	40.184976	80.497182
10000	454750.480000	0.021990	45.465315	45.462707	40.481372	0.040016	40.521388	80.444104
