transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	9519.800000	0.105044	9.432472	9.445447	4.051043	0.040000	4.091043	86.854640
2000	18822.320000	0.106257	9.367464	9.354411	4.081193	0.040000	4.121193	86.285700
3000	28044.320000	0.106974	9.318960	9.318312	4.057414	0.040000	4.097414	86.186000
4000	37285.320000	0.107281	9.299465	9.299456	4.062633	0.040000	4.102633	86.158550
5000	46373.920000	0.107819	9.257283	9.253780	4.033159	0.040000	4.073159	85.856040
6000	55625.160000	0.107865	9.256276	9.260526	4.029406	0.040000	4.069406	85.769020
7000	65024.920000	0.107651	9.276777	9.275994	4.037312	0.040000	4.077312	85.676469
8000	74184.280000	0.107840	9.262098	9.262717	4.029915	0.040005	4.069920	85.694720
9000	83515.120000	0.107765	9.269737	9.269406	4.046428	0.040004	4.086433	85.703769
10000	92533.600000	0.108069	9.244608	9.245683	4.026952	0.040008	4.066960	85.687952
