transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14346.080000	0.069705	14.243884	14.166805	1.002490	0.040000	1.042490	122.378960
2000	29314.960000	0.068225	14.606563	14.608743	0.997586	0.040020	1.037606	120.431180
3000	44322.800000	0.067685	14.740367	14.734349	1.009381	0.040027	1.049408	119.440587
4000	59646.760000	0.067061	14.886302	14.887041	0.993460	0.040020	1.033480	119.585230
5000	74387.080000	0.067216	14.857099	14.847227	1.006667	0.040024	1.046691	119.762592
6000	89042.720000	0.067383	14.823517	14.814332	1.003820	0.040020	1.043840	119.656060
7000	103534.160000	0.067611	14.776071	14.763800	1.009817	0.040017	1.049835	119.598657
8000	118701.000000	0.067396	14.824923	14.823852	1.005765	0.040015	1.045780	119.759605
9000	133446.120000	0.067443	14.816055	14.814661	1.008322	0.040013	1.048336	119.750449
10000	149009.480000	0.067110	14.890793	14.888322	1.007710	0.040012	1.047722	119.736636
