transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	8651.040000	0.000116	0.000000	329.425600	6.656296	0.040000	6.696296	8592.040000
1000	326538.000000	0.003062	318.205165	318.239649	4.226082	0.040078	4.266160	8429.387960
2000	644041.480000	0.003105	317.854147	317.876168	4.257137	0.040039	4.297177	8471.562600
3000	947293.400000	0.003167	312.985115	313.041666	4.247429	0.040040	4.287469	8348.761813
4000	1249612.320000	0.003201	310.317899	310.377620	4.222305	0.040030	4.262335	8275.572170
5000	1557415.800000	0.003210	309.814915	309.865369	4.205483	0.040048	4.245531	8261.286464
6000	1865351.520000	0.003217	309.501664	309.582417	4.177305	0.040046	4.217351	8250.046533
7000	2178784.120000	0.003213	310.063306	310.139636	4.141845	0.040040	4.181884	8263.942571
8000	2483631.920000	0.003221	309.411286	309.508129	4.130547	0.040040	4.170587	8248.441765
9000	2787812.440000	0.003228	308.830026	308.860951	4.172324	0.040035	4.212360	8225.944964
10000	3085397.880000	0.003241	307.705455	307.741357	4.157191	0.040032	4.197223	8196.369624
