transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14721.440000	0.067928	14.586106	14.600040	10.016746	0.040000	10.056746	112.085360
2000	29619.800000	0.067522	14.742311	14.748725	10.161672	0.040020	10.201692	113.071260
3000	44604.040000	0.067258	14.822981	14.827487	10.228856	0.040040	10.268896	113.615173
4000	59054.360000	0.067734	14.729792	14.725566	10.164010	0.040030	10.204040	112.663380
5000	73614.800000	0.067921	14.695915	14.709089	10.145452	0.040024	10.185476	112.666640
6000	88266.280000	0.067976	14.688508	14.695784	10.101066	0.040033	10.141099	112.943007
7000	102755.200000	0.068123	14.659991	14.665036	10.078807	0.040029	10.118835	112.792234
8000	117434.640000	0.068123	14.662423	14.664291	10.098966	0.040025	10.138991	112.621560
9000	131799.160000	0.068286	14.629319	14.631309	10.059634	0.040027	10.099660	112.604520
10000	146441.640000	0.068287	14.630635	14.627351	10.056038	0.040024	10.096062	112.563648
