transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	237.440000	0.004212	0.000000	16.651429	8.640000	0.040000	8.680000	179.960000
1000	22139.240000	0.045169	21.923724	21.808538	3.482606	0.040000	3.522606	338.279280
2000	42242.800000	0.047345	21.013187	20.962640	3.306898	0.040000	3.346898	325.291520
3000	62251.440000	0.048192	20.678226	20.651612	3.315954	0.040013	3.355967	316.585613
4000	82623.800000	0.048412	20.601740	20.592104	3.300214	0.040010	3.340224	313.687510
5000	104793.160000	0.047713	20.915327	20.903666	3.321604	0.040008	3.361612	318.352256
6000	126637.520000	0.047379	21.070192	21.052894	3.312566	0.040007	3.352573	321.137147
7000	149811.160000	0.046725	21.370727	21.348930	3.311358	0.040006	3.351364	326.353097
8000	170533.040000	0.046912	21.289611	21.275898	3.295923	0.040010	3.335933	325.012500
9000	193108.120000	0.046606	21.432457	21.424937	3.296518	0.040009	3.336527	327.612004
10000	215362.760000	0.046433	21.514683	21.500815	3.297906	0.040008	3.337914	329.335140
