transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	7933.080000	0.126054	7.840561	7.849109	3.839960	0.040000	3.879960	84.637440
2000	15912.680000	0.125686	7.910115	7.918447	3.881871	0.040000	3.921871	84.662020
3000	24026.600000	0.124862	7.978073	7.976189	3.958181	0.040000	3.998181	84.184440
4000	31806.240000	0.125761	7.928452	7.920468	3.918436	0.040000	3.958436	83.975610
5000	39861.680000	0.125434	7.953855	7.953702	3.947398	0.040000	3.987398	84.041968
6000	47923.560000	0.125199	7.971862	7.974784	3.953749	0.040007	3.993756	84.253260
7000	55726.880000	0.125613	7.947781	7.949461	3.928593	0.040006	3.968599	84.269920
8000	63721.160000	0.125547	7.953594	7.951279	3.937042	0.040005	3.977047	84.058700
9000	71825.200000	0.125304	7.970312	7.967934	3.953322	0.040004	3.993327	84.079124
10000	79789.360000	0.125330	7.969697	7.973179	3.959688	0.040008	3.999696	84.068160
