transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	120.080000	0.008328	0.000000	10.258182	5.196364	0.040000	5.236364	79.880000
1000	8595.200000	0.116344	8.483604	8.538410	3.178193	0.040079	3.218272	83.176960
2000	17253.120000	0.115921	8.570805	8.588500	3.247092	0.040040	3.287131	82.551420
3000	25993.920000	0.115412	8.627489	8.639348	3.278591	0.040027	3.318617	83.085907
4000	34719.960000	0.115208	8.652133	8.660170	3.284540	0.040030	3.324570	83.016030
5000	43413.080000	0.115173	8.660332	8.662558	3.278859	0.040024	3.318882	83.203040
6000	51889.160000	0.115631	8.629618	8.630120	3.247146	0.040020	3.287166	83.237007
7000	60572.920000	0.115563	8.637354	8.639892	3.260613	0.040023	3.300636	83.425177
8000	68977.800000	0.115979	8.608291	8.609697	3.254958	0.040020	3.294978	83.281350
9000	77723.200000	0.115796	8.623527	8.625717	3.262624	0.040018	3.302642	83.276796
10000	86759.200000	0.115262	8.664778	8.666665	3.281099	0.040016	3.321115	83.325924
