transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	192.880000	0.005185	0.000000	17.436000	2.025455	0.040000	2.065455	170.640000
1000	14050.400000	0.071172	13.871391	13.905213	0.061624	0.040000	0.101624	150.149000
2000	28552.680000	0.070046	14.186993	14.197593	0.050855	0.040040	0.090895	155.503980
3000	42697.160000	0.070262	14.172818	14.191795	0.047258	0.040027	0.087285	155.498360
4000	57158.400000	0.069981	14.244941	14.250222	0.045444	0.040020	0.085464	157.193370
5000	72163.760000	0.069287	14.397055	14.404895	0.044375	0.040016	0.084391	159.708712
6000	86915.680000	0.069032	14.456209	14.471734	0.043650	0.040013	0.083663	159.151447
7000	101078.040000	0.069253	14.414225	14.416460	0.043143	0.040011	0.083155	159.651423
8000	115598.800000	0.069205	14.427543	14.434126	0.042752	0.040010	0.082762	159.407315
9000	129825.920000	0.069324	14.405272	14.406836	0.042450	0.040013	0.082463	158.792947
10000	144585.960000	0.069163	14.440752	14.441087	0.042209	0.040012	0.082221	159.170016
