transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	14868.800000	0.067255	14.788749	14.814796	10.177827	0.040000	10.217827	71.298160
2000	29072.200000	0.068794	14.495928	14.509236	9.817973	0.040000	9.857973	71.070680
3000	43266.680000	0.069337	14.395412	14.400439	9.699174	0.040013	9.739188	71.583067
4000	58217.000000	0.068708	14.534174	14.542834	9.806468	0.040010	9.846478	71.643790
5000	73037.480000	0.068458	14.591446	14.588883	9.857351	0.040008	9.897359	71.619448
6000	87931.400000	0.068235	14.641867	14.640160	9.922411	0.040007	9.962418	71.666587
7000	103062.880000	0.067920	14.711822	14.711817	9.979038	0.040006	10.019044	71.736486
8000	117975.280000	0.067811	14.736897	14.736215	9.996957	0.040005	10.036962	71.916700
9000	132859.680000	0.067741	14.753288	14.749753	10.003420	0.040004	10.043424	71.840293
10000	147371.040000	0.067856	14.729093	14.728332	9.994395	0.040004	10.034399	71.848400
