transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	141.000000	0.007092	0.000000	45.853333	40.800000	0.040000	40.840000	98.680000
1000	19663.280000	0.050856	19.541822	19.530815	11.612910	0.040000	11.652910	121.311000
2000	40100.800000	0.049874	19.989895	19.956556	12.032852	0.040020	12.072872	121.515120
3000	61429.120000	0.048837	20.436185	20.447350	12.114687	0.040027	12.154714	125.489707
4000	83234.960000	0.048057	20.778685	20.786603	12.134056	0.040020	12.174076	128.845880
5000	103297.560000	0.048404	20.635439	20.634598	12.104315	0.040016	12.144331	127.628712
6000	125534.520000	0.047796	20.902404	20.897440	12.055555	0.040013	12.095569	129.105860
7000	147299.360000	0.047522	21.025627	21.024162	12.061039	0.040011	12.101051	129.798709
8000	169069.680000	0.047318	21.118725	21.116133	12.037232	0.040010	12.077242	130.814250
9000	190898.080000	0.047146	21.197586	21.189845	12.079498	0.040009	12.119507	131.249804
10000	211615.920000	0.047255	21.149607	21.148335	12.082694	0.040008	12.122702	130.573332
