transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	42498.160000	0.023530	42.339019	42.305857	38.162271	0.040000	38.202271	115.214240
2000	85222.080000	0.023468	42.531566	42.576080	38.536240	0.040000	38.576240	114.449580
3000	128213.000000	0.023399	42.684735	42.693107	38.639014	0.040013	38.679028	114.877267
4000	171709.320000	0.023295	42.887682	42.902189	38.825517	0.040020	38.865537	115.164530
5000	214812.600000	0.023276	42.930810	42.933251	38.895775	0.040024	38.935799	114.866792
6000	261067.720000	0.022983	43.484954	43.487843	39.447923	0.040033	39.487956	114.657967
7000	307027.760000	0.022799	43.838588	43.834409	39.809440	0.040040	39.849480	114.400760
8000	352020.400000	0.022726	43.982863	43.982042	39.955942	0.040035	39.995977	114.225620
9000	396518.960000	0.022698	44.040169	44.032323	40.005815	0.040040	40.045855	114.311293
10000	442309.280000	0.022609	44.215202	44.223810	40.198224	0.040036	40.238260	114.353284
