transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	10041.760000	0.099584	9.870991	9.946786	3.925431	0.040000	3.965431	103.949800
2000	19734.520000	0.101345	9.781831	9.816574	3.820806	0.040020	3.860826	104.001380
3000	29613.280000	0.101306	9.814151	9.837289	3.839854	0.040027	3.879880	103.457827
4000	39880.520000	0.100300	9.927452	9.939521	3.903539	0.040030	3.943569	103.390170
5000	49925.600000	0.100149	9.950982	9.961860	3.904722	0.040024	3.944746	103.518000
6000	59855.600000	0.100241	9.947485	9.960146	3.917071	0.040027	3.957098	103.274733
7000	70194.160000	0.099723	10.003360	10.011525	3.930578	0.040023	3.970600	103.506823
8000	80018.840000	0.099976	9.981023	9.988854	3.903637	0.040025	3.943662	103.617865
9000	89943.520000	0.100063	9.974762	9.980539	3.904002	0.040027	3.944028	103.483689
10000	99807.280000	0.100193	9.963660	9.969843	3.896663	0.040032	3.936695	103.515472
