transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1	174.560000	0.005729	0.000000	40.250000	29.970000	0.040000	30.010000	107.040000
1000	18269.400000	0.054736	18.112953	18.176040	12.007085	0.040000	12.047085	108.636840
2000	36773.240000	0.054387	18.308494	18.302678	12.127586	0.040020	12.167606	108.152540
3000	54568.080000	0.054977	18.137219	18.156473	11.990419	0.040027	12.030446	108.240280
4000	73601.440000	0.054347	18.361310	18.371123	12.183655	0.040020	12.223674	107.880030
5000	91517.280000	0.054634	18.272198	18.279089	12.070837	0.040016	12.110853	108.086080
6000	109150.880000	0.054970	18.165748	18.175207	11.963890	0.040020	12.003910	107.924040
7000	127720.880000	0.054807	18.223506	18.229044	11.995250	0.040017	12.035268	107.976674
8000	145729.200000	0.054896	18.196605	18.201189	11.954450	0.040015	11.994465	107.924130
9000	164462.480000	0.054724	18.256242	18.258055	12.011982	0.040013	12.051995	107.727587
10000	182802.840000	0.054704	18.264654	18.272767	12.025091	0.040012	12.065103	107.652636
