transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	3219.280000	0.310628	3.149950	3.160079	0.507478	0.040039	0.547517	60.561680
2000	6396.240000	0.312684	3.163462	3.169158	0.541179	0.040059	0.581238	59.866420
3000	9595.600000	0.312643	3.175432	3.180298	0.547846	0.040040	0.587886	59.867627
4000	12820.680000	0.311996	3.187847	3.190134	0.548624	0.040030	0.588654	60.163610
5000	15949.760000	0.313484	3.176091	3.178457	0.540303	0.040032	0.580335	60.100056
6000	19131.840000	0.313613	3.177090	3.179558	0.539747	0.040027	0.579774	60.078053
7000	22286.000000	0.314099	3.173813	3.175028	0.539003	0.040023	0.579026	60.051966
8000	25517.760000	0.313507	3.181058	3.182360	0.541958	0.040025	0.581983	60.060300
9000	28699.000000	0.313600	3.181078	3.183237	0.541371	0.040022	0.581393	60.095907
10000	31830.000000	0.314169	3.176070	3.177362	0.539166	0.040020	0.579185	59.973480
