transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	8121.040000	0.123137	8.068589	8.079880	2.023068	0.040120	2.063187	55.875120
2000	16280.520000	0.122846	8.114057	8.113480	1.982123	0.040060	2.022182	55.420040
3000	24500.200000	0.122448	8.149276	8.150735	1.939601	0.040040	1.979641	55.545720
4000	32542.840000	0.122915	8.122611	8.124985	1.945858	0.040030	1.985888	55.707350
5000	40922.560000	0.122182	8.174043	8.172265	1.934052	0.040024	1.974076	55.649760
6000	48874.120000	0.122764	8.136956	8.137825	1.935294	0.040027	1.975321	55.624027
7000	57084.320000	0.122626	8.147421	8.148408	1.938992	0.040023	1.979015	55.652234
8000	65133.880000	0.122824	8.135187	8.132837	1.959336	0.040025	1.999361	55.647885
9000	73101.000000	0.123117	8.116511	8.116917	1.961777	0.040022	2.001799	55.656867
10000	81002.880000	0.123452	8.095046	8.095388	1.955874	0.040024	1.995898	55.692788
