transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	6150.560000	0.162587	6.052012	6.032816	0.976471	0.040000	1.016471	125.772400
2000	12205.040000	0.163867	6.053247	6.037843	0.983046	0.040000	1.023046	126.060080
3000	18204.680000	0.164793	6.035372	6.031557	0.982816	0.040000	1.022816	126.223507
4000	24164.760000	0.165530	6.016544	6.008873	0.976728	0.040020	1.016748	125.789170
5000	30102.000000	0.166102	6.000680	5.995984	0.965409	0.040016	1.005425	126.023648
6000	36126.920000	0.166081	6.004721	6.001462	0.968113	0.040020	1.008133	126.156647
7000	42169.040000	0.165999	6.010064	6.007220	0.979487	0.040028	1.019516	126.135469
8000	48126.280000	0.166229	6.003460	6.000868	0.976743	0.040030	1.016773	126.045890
9000	54222.880000	0.165982	6.013810	6.010780	0.976987	0.040035	1.017023	126.305031
10000	60179.360000	0.166170	6.008077	6.005737	0.973480	0.040032	1.013512	126.097228
