transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5388.960000	0.185565	5.299139	5.332911	2.155287	0.040000	2.195287	56.482440
2000	10607.760000	0.188541	5.258949	5.273496	2.103161	0.040020	2.143181	56.467480
3000	15617.360000	0.192094	5.175805	5.188657	2.045490	0.040027	2.085517	56.237307
4000	20819.760000	0.192125	5.182456	5.191541	2.042254	0.040020	2.082274	56.129500
5000	25864.120000	0.193318	5.154831	5.163267	2.039138	0.040016	2.079154	55.853440
6000	30947.080000	0.193879	5.142850	5.149170	2.019867	0.040013	2.059880	55.993607
7000	36228.200000	0.193220	5.162606	5.169002	2.038396	0.040011	2.078408	56.019406
8000	41499.640000	0.192773	5.176212	5.179396	2.045597	0.040015	2.085612	55.915340
9000	46482.200000	0.193623	5.154693	5.158815	2.035831	0.040013	2.075845	55.825280
10000	51542.880000	0.194013	5.145291	5.148509	2.031537	0.040012	2.071549	55.755688
