transcripts_nb	time	prod_rate	mean_prod_time	mean_bind_time	mean_ocf_time	mean_esc_time	mean_init_time	mean_elong_time
1000	5799.760000	0.172421	5.692933	5.718500	0.451953	0.040000	0.491953	84.432600
2000	11415.360000	0.175203	5.654247	5.664123	0.453446	0.040000	0.493446	85.229260
3000	17153.520000	0.174891	5.682227	5.683977	0.456533	0.040013	0.496546	85.386173
4000	23024.520000	0.173728	5.729432	5.733081	0.454731	0.040010	0.494741	85.620380
5000	28683.440000	0.174317	5.715327	5.721261	0.451155	0.040008	0.491163	85.470704
6000	34378.040000	0.174530	5.711872	5.713902	0.449468	0.040007	0.489475	85.416987
7000	40135.920000	0.174407	5.718445	5.719071	0.449199	0.040006	0.489205	85.366234
8000	45883.240000	0.174356	5.722055	5.724547	0.446228	0.040005	0.486233	85.354990
9000	51614.960000	0.174368	5.723129	5.725840	0.442418	0.040004	0.482423	85.419800
10000	57415.080000	0.174170	5.730829	5.732726	0.444062	0.040004	0.484066	85.476800
